optimization_id,method,node_id,product_id,date,alert_type,inventory,demand,shortfall,total_inventory,capacity,excess
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2025-08-10,Stockout,172.64396513243045,265,92.35603486756955,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2025-09-09,Stockout,169.40163493433894,260,90.59836506566106,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2025-10-09,Stockout,166.15960225547047,255,88.84039774452953,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2025-11-08,Stockout,172.64396513243045,265,92.35603486756955,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2025-12-08,Stockout,179.12945346190077,275,95.87054653809923,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2026-01-07,Stockout,185.6159492727668,285,99.38405072723319,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD1,2026-02-06,Stockout,195.34736247492918,300,104.65263752507082,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-03-13,Stockout,119.83650745900596,150,30.163492540994042,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-04-12,Stockout,123.77525475852038,155,31.224745241479624,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-05-12,Stockout,127.71569481766402,160,32.284305182335984,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-06-11,Stockout,135.60106287259094,170,34.398937127409056,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-07-11,Stockout,139.54573726693323,175,35.45426273306677,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-08-10,Stockout,147.43853427356325,185,37.56146572643675,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-09-09,Stockout,151.38647710712414,190,38.613522892875864,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-10-09,Stockout,155.33534483411302,195,39.664655165886984,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-11-08,Stockout,153.36079982385354,192.5,39.13920017614646,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2025-12-08,Stockout,147.43853427356325,185,37.56146572643675,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2026-01-07,Stockout,139.54573726693323,175,35.45426273306677,,,
Heuristic_2025-03-13_17-44-19,Heuristic,DC2,PROD2,2026-02-06,Stockout,131.65767564649852,165,33.34232435350148,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-03-13,Stockout,78.0539503545953,125,46.9460496454047,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-04-12,Stockout,81.16361614254261,130,48.83638385745739,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-05-12,Stockout,84.27373385127149,135,50.72626614872851,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-06-11,Stockout,87.38425522747474,140,52.61574477252526,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-07-11,Stockout,85.82894682379671,137.5,51.67105317620329,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-08-10,Stockout,82.71862169257236,132.5,49.781378307427644,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-09-09,Stockout,81.16361614254261,130,48.83638385745739,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-10-09,Stockout,79.60872344837745,127.5,47.89127655162255,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-11-08,Stockout,82.71862169257236,132.5,49.781378307427644,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2025-12-08,Stockout,85.82894682379671,137.5,51.67105317620329,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2026-01-07,Stockout,88.93965405582547,142.5,53.56034594417453,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD1,2026-02-06,Stockout,93.60634801168747,150,56.39365198831253,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-03-13,Stockout,58.045601672586045,75,16.954398327413955,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-04-12,Stockout,59.95903563707623,77.5,17.540964362923773,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-05-12,Stockout,61.87312114437609,80,18.126878855623907,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-06-11,Stockout,65.70301899648135,85,19.296981003518653,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-07-11,Stockout,67.6187335339762,87.5,19.881266466023803,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-08-10,Stockout,71.45148856098854,92.5,21.048511439011463,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-09-09,Stockout,73.36845978304567,95,21.631540216954335,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-10-09,Stockout,75.28578649993973,97.5,22.214213500060268,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-11-08,Stockout,74.32708042394508,96.25,21.922919576054923,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2025-12-08,Stockout,71.45148856098854,92.5,21.048511439011463,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2026-01-07,Stockout,67.6187335339762,87.5,19.881266466023803,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S1,PROD2,2026-02-06,Stockout,63.787799541823915,82.5,18.712200458176085,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-03-13,Stockout,78.0539503545953,125,46.9460496454047,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-04-12,Stockout,81.16361614254261,130,48.83638385745739,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-05-12,Stockout,84.27373385127149,135,50.72626614872851,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-06-11,Stockout,87.38425522747474,140,52.61574477252526,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-07-11,Stockout,85.82894682379671,137.5,51.67105317620329,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-08-10,Stockout,82.71862169257236,132.5,49.781378307427644,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-09-09,Stockout,81.16361614254261,130,48.83638385745739,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-10-09,Stockout,79.60872344837745,127.5,47.89127655162255,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-11-08,Stockout,82.71862169257236,132.5,49.781378307427644,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2025-12-08,Stockout,85.82894682379671,137.5,51.67105317620329,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2026-01-07,Stockout,88.93965405582547,142.5,53.56034594417453,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD1,2026-02-06,Stockout,93.60634801168747,150,56.39365198831253,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-03-13,Stockout,58.045601672586045,75,16.954398327413955,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-04-12,Stockout,59.95903563707623,77.5,17.540964362923773,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-05-12,Stockout,61.87312114437609,80,18.126878855623907,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-06-11,Stockout,65.70301899648135,85,19.296981003518653,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-07-11,Stockout,67.6187335339762,87.5,19.881266466023803,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-08-10,Stockout,71.45148856098854,92.5,21.048511439011463,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-09-09,Stockout,73.36845978304567,95,21.631540216954335,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-10-09,Stockout,75.28578649993973,97.5,22.214213500060268,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-11-08,Stockout,74.32708042394508,96.25,21.922919576054923,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2025-12-08,Stockout,71.45148856098854,92.5,21.048511439011463,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2026-01-07,Stockout,67.6187335339762,87.5,19.881266466023803,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S2,PROD2,2026-02-06,Stockout,63.787799541823915,82.5,18.712200458176085,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-03-13,Stockout,81.45894242877078,125,43.54105757122922,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-04-12,Stockout,84.70081746716947,130,45.29918253283053,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-05-12,Stockout,87.94328819807484,135,47.05671180192516,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-06-11,Stockout,91.1862910752623,140,48.813708924737696,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-07-11,Stockout,89.56472673095038,137.5,47.93527326904962,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-08-10,Stockout,86.32198256621523,132.5,46.178017433784774,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-09-09,Stockout,84.70081746716947,130,45.29918253283053,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-10-09,Stockout,83.07980112773524,127.5,44.42019887226476,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-11-08,Stockout,86.32198256621523,132.5,46.178017433784774,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2025-12-08,Stockout,89.56472673095038,137.5,47.93527326904962,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2026-01-07,Stockout,92.8079746363834,142.5,49.692025363616594,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD1,2026-02-06,Stockout,97.67368123746459,150,52.32631876253541,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-03-13,Stockout,59.91825372950298,75,15.081746270497021,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-04-12,Stockout,61.88762737926019,77.5,15.612372620739812,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-05-12,Stockout,63.85784740883201,80,16.142152591167992,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-06-11,Stockout,67.80053143629547,85,17.199468563704528,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-07-11,Stockout,69.77286863346662,87.5,17.727131366533385,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-08-10,Stockout,73.71926713678162,92.5,18.780732863218375,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-09-09,Stockout,75.69323855356207,95,19.306761446437932,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-10-09,Stockout,77.66767241705651,97.5,19.832327582943492,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-11-08,Stockout,76.68039991192677,96.25,19.56960008807323,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2025-12-08,Stockout,73.71926713678162,92.5,18.780732863218375,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2026-01-07,Stockout,69.77286863346662,87.5,17.727131366533385,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S3,PROD2,2026-02-06,Stockout,65.82883782324926,82.5,16.67116217675074,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-03-13,Stockout,81.45894242877078,125,43.54105757122922,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-04-12,Stockout,84.70081746716947,130,45.29918253283053,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-05-12,Stockout,87.94328819807484,135,47.05671180192516,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-06-11,Stockout,91.1862910752623,140,48.813708924737696,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-07-11,Stockout,89.56472673095038,137.5,47.93527326904962,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-08-10,Stockout,86.32198256621523,132.5,46.178017433784774,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-09-09,Stockout,84.70081746716947,130,45.29918253283053,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-10-09,Stockout,83.07980112773524,127.5,44.42019887226476,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-11-08,Stockout,86.32198256621523,132.5,46.178017433784774,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2025-12-08,Stockout,89.56472673095038,137.5,47.93527326904962,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2026-01-07,Stockout,92.8079746363834,142.5,49.692025363616594,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD1,2026-02-06,Stockout,97.67368123746459,150,52.32631876253541,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-03-13,Stockout,59.91825372950298,75,15.081746270497021,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-04-12,Stockout,61.88762737926019,77.5,15.612372620739812,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-05-12,Stockout,63.85784740883201,80,16.142152591167992,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-06-11,Stockout,67.80053143629547,85,17.199468563704528,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-07-11,Stockout,69.77286863346662,87.5,17.727131366533385,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-08-10,Stockout,73.71926713678162,92.5,18.780732863218375,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-09-09,Stockout,75.69323855356207,95,19.306761446437932,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-10-09,Stockout,77.66767241705651,97.5,19.832327582943492,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-11-08,Stockout,76.68039991192677,96.25,19.56960008807323,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2025-12-08,Stockout,73.71926713678162,92.5,18.780732863218375,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2026-01-07,Stockout,69.77286863346662,87.5,17.727131366533385,,,
Heuristic_2025-03-13_17-44-19,Heuristic,S4,PROD2,2026-02-06,Stockout,65.82883782324926,82.5,16.67116217675074,,,
